date,period,value
2020-04-29,2020-03-31,166212914.96
2020-08-29,2020-06-30,335008042.12
2020-10-28,2020-09-30,491163478.14
2021-04-28,2020-12-31,647956553.73
2021-04-28,2021-03-31,186493971.35
2021-08-31,2021-06-30,416923931.23
2021-10-28,2021-09-30,603018287.91
2022-04-28,2021-12-31,802477726.65
2022-04-28,2022-03-31,220298237.4
2022-08-31,2022-06-30,471125742.81
2022-10-29,2022-09-30,678979457.72
2023-04-27,2022-12-31,936607981.59
2023-04-27,2023-03-31,266824890.44
2023-08-30,2023-06-30,576030858.85
2023-10-31,2023-09-30,852089297.47
2024-04-27,2023-12-31,1179781544.72
2024-04-27,2024-03-31,338420146.85
2024-08-30,2024-06-30,730363789.56
2024-10-31,2024-09-30,1054067451.4
2025-04-30,2024-12-31,1439255399.23
2025-04-30,2025-03-31,397434368.08
2025-08-29,2025-06-30,835040131.91
2025-10-30,2025-09-30,1209135557.85
