date,period,value
2020-04-29,2020-03-31,11505999.15
2020-08-29,2020-06-30,26185275.19
2020-10-28,2020-09-30,37525345.92
2021-04-28,2020-12-31,54075771.9
2021-04-28,2021-03-31,11881191.17
2021-08-31,2021-06-30,25983989.37
2021-10-28,2021-09-30,37027465.24
2022-04-28,2021-12-31,46034624.71
2022-04-28,2022-03-31,12706415.19
2022-08-31,2022-06-30,30181981.26
2022-10-29,2022-09-30,49584418.78
2023-04-27,2022-12-31,62066406.81
2023-04-27,2023-03-31,18492958.85
2023-08-30,2023-06-30,40716111.48
2023-10-31,2023-09-30,62951174.1
2024-04-27,2023-12-31,86403343.54
2024-04-27,2024-03-31,23518848.2
2024-08-30,2024-06-30,50897716.42
2024-10-31,2024-09-30,78489994.74
2025-04-30,2024-12-31,101969738.7
2025-04-30,2025-03-31,12843095.8
2025-08-29,2025-06-30,24366135.95
2025-10-30,2025-09-30,37979605.21
