date,period,value
2020-04-29,2020-03-31,711662.44
2020-08-29,2020-06-30,713765.88
2020-10-28,2020-09-30,716767.52
2021-04-28,2020-12-31,19325426.14
2021-04-28,2021-03-31,17367686.64
2021-08-31,2021-06-30,17330258.22
2021-10-28,2021-09-30,11596271.3
2022-04-28,2021-12-31,13284072.56
2022-04-28,2022-03-31,13035675.85
2022-08-31,2022-06-30,14930164.6
2022-10-29,2022-09-30,14062028.0
2023-04-27,2022-12-31,2943794.72
2023-04-27,2023-03-31,2620768.52
2023-08-30,2023-06-30,2453691.35
2023-10-31,2023-09-30,3486973.17
2024-04-27,2023-12-31,5003392.62
2024-04-27,2024-03-31,4927660.28
2024-08-30,2024-06-30,4766288.89
2024-10-31,2024-09-30,3044109.24
2025-04-30,2024-12-31,4515291.41
2025-04-30,2025-03-31,4557624.94
2025-08-29,2025-06-30,4021781.84
2025-10-30,2025-09-30,3991876.29
