date,period,value
2022-04-19,2021-12-31,-14590.0
2022-04-28,2022-03-31,-16340.8
2022-08-23,2022-06-30,-40852.0
2022-10-29,2022-09-30,-74700.8
2023-04-19,2022-12-31,-51940.4
2023-04-28,2023-03-31,-6419.6
2023-08-21,2023-06-30,-12255.6
2023-10-27,2023-09-30,-19842.4
2024-04-19,2023-12-31,-19842.4
2024-04-23,2024-03-31,18091.6
2024-08-21,2024-06-30,4668.8
2024-10-21,2024-09-30,11672.0
2025-04-18,2024-12-31,28012.8
2025-04-21,2025-03-31,-14590.0
2025-08-21,2025-06-30,-26262.0
2025-10-27,2025-09-30,-18675.2
