date,period,value
2020-08-20,2020-06-30,29621100.0
2020-10-30,2020-09-30,30251100.0
2021-04-27,2020-12-31,30276100.0
2021-08-20,2021-06-30,1007000.0
2021-10-30,2021-09-30,1007000.0
2022-04-19,2021-12-31,1007000.0
2022-10-29,2022-09-30,1400000.0
2023-04-19,2022-12-31,1592830.57
2023-04-28,2023-03-31,296200.0
2023-08-21,2023-06-30,296200.0
2023-10-27,2023-09-30,334557.0
2024-04-19,2023-12-31,334557.0
2024-08-21,2024-06-30,45000.0
2024-10-21,2024-09-30,45000.0
2025-04-18,2024-12-31,45800.0
2025-10-27,2025-09-30,14000.0
