date,period,value
2020-04-29,2020-03-31,11899616.27
2020-08-20,2020-06-30,12187652.18
2020-10-30,2020-09-30,12308671.64
2021-04-27,2020-12-31,12473146.57
2021-04-28,2021-03-31,12514968.57
2021-08-20,2021-06-30,12579543.18
2021-10-30,2021-09-30,12632410.47
2022-04-19,2021-12-31,12773071.48
2022-04-28,2022-03-31,13011727.69
2022-08-23,2022-06-30,13126618.25
2022-10-29,2022-09-30,13422689.73
2023-04-19,2022-12-31,14029941.04
2023-04-28,2023-03-31,14283187.81
2023-08-21,2023-06-30,16634316.47
2023-10-27,2023-09-30,16837712.49
2024-04-19,2023-12-31,16934225.56
2024-04-23,2024-03-31,16964466.72
2024-08-21,2024-06-30,16998154.26
2024-10-21,2024-09-30,17107807.08
2025-04-18,2024-12-31,17301782.46
2025-04-21,2025-03-31,17476484.55
2025-08-21,2025-06-30,17631353.78
2025-10-27,2025-09-30,17780064.82
