date,period,value
2020-04-29,2020-03-31,108715191.92
2020-08-20,2020-06-30,107627882.41
2020-10-30,2020-09-30,125202040.33
2021-04-27,2020-12-31,187938805.87
2021-04-28,2021-03-31,202495284.98
2021-08-20,2021-06-30,171520506.69
2021-10-30,2021-09-30,162421896.92
2022-04-19,2021-12-31,148666723.49
2022-04-28,2022-03-31,161037434.8
2022-08-23,2022-06-30,176076212.56
2022-10-29,2022-09-30,157935839.02
2023-04-19,2022-12-31,215511912.16
2023-04-28,2023-03-31,198202491.76
2023-08-21,2023-06-30,224787948.35
2023-10-27,2023-09-30,217124966.45
2024-04-19,2023-12-31,183349577.55
2024-04-23,2024-03-31,160011357.02
2024-08-21,2024-06-30,132477105.99
2024-10-21,2024-09-30,128515605.73
2025-04-18,2024-12-31,182157403.8
2025-04-21,2025-03-31,148984544.24
2025-08-21,2025-06-30,194636199.78
2025-10-27,2025-09-30,144351065.74
