date,period,value
2020-04-29,2020-03-31,15345000.0
2020-08-25,2020-06-30,125345000.0
2020-10-30,2020-09-30,145345000.0
2021-03-24,2020-12-31,165940000.0
2021-04-20,2021-03-31,15750000.0
2021-08-14,2021-06-30,47250000.0
2021-10-28,2021-09-30,137250000.0
2022-04-21,2021-12-31,313550000.0
2022-04-29,2022-03-31,197000000.0
2022-08-05,2022-06-30,329500000.0
2022-10-22,2022-09-30,467700000.0
2023-04-20,2022-12-31,610400000.0
2023-04-28,2023-03-31,57430000.0
2023-08-18,2023-06-30,108930000.0
2023-10-28,2023-09-30,157930000.0
2024-04-20,2023-12-31,182000000.0
2024-04-20,2024-03-31,18720000.0
2024-08-24,2024-06-30,71066640.0
2024-10-30,2024-09-30,87566640.0
2025-04-25,2024-12-31,86566640.0
2025-04-25,2025-03-31,10000000.0
2025-08-22,2025-06-30,20000000.0
2025-10-30,2025-09-30,27800000.0
