date,period,value
2020-04-29,2020-03-31,191977561.7
2020-08-25,2020-06-30,45278576.19
2020-10-30,2020-09-30,55286360.93
2021-03-24,2020-12-31,63323331.88
2021-04-20,2021-03-31,98532611.01
2021-08-14,2021-06-30,59666864.62
2021-10-28,2021-09-30,116815247.84
2022-04-21,2021-12-31,109575143.51
2022-04-29,2022-03-31,96487111.56
2022-08-05,2022-06-30,82532881.67
2022-10-22,2022-09-30,119808909.55
2023-04-20,2022-12-31,61497195.49
2023-04-28,2023-03-31,102236257.28
2023-08-18,2023-06-30,69903458.29
2023-10-28,2023-09-30,54720199.95
2024-04-20,2023-12-31,62172986.72
2024-04-20,2024-03-31,87815878.54
2024-08-24,2024-06-30,75076253.83
2024-10-30,2024-09-30,73106369.76
2025-04-25,2024-12-31,71349002.7
2025-04-25,2025-03-31,69873293.24
2025-08-22,2025-06-30,46399272.43
2025-10-30,2025-09-30,100971896.65
