date,period,value
2020-08-05,2020-06-30,155233.0
2020-10-30,2020-09-30,1062734.91
2021-04-28,2020-03-31,2242.12
2021-04-28,2020-12-31,2810248.94
2021-04-28,2021-03-31,104089.2
2021-08-30,2021-06-30,277656.39
2021-10-28,2021-09-30,485709.38
2022-03-16,2021-12-31,2526539.89
2022-04-30,2022-03-31,200427.61
2022-08-31,2022-06-30,264033.82
2022-10-28,2022-09-30,5095215.14
2023-04-28,2022-12-31,5464632.37
2023-04-28,2023-03-31,133081.66
2023-08-16,2023-06-30,1531734.76
2023-10-31,2023-09-30,2112730.07
2024-04-30,2023-12-31,2626664.31
2024-04-30,2024-03-31,327394.67
2024-08-31,2024-06-30,347642.96
2024-10-30,2024-09-30,404399.69
2025-04-29,2024-12-31,2014459.89
2025-04-29,2025-03-31,18006.29
2025-08-30,2025-06-30,223592.27
2025-10-30,2025-09-30,219766.92
2026-03-18,2025-12-31,1251778.48
