date,period,value
2020-04-28,2020-03-31,10387860.2
2020-08-28,2020-06-30,25884963.24
2020-10-28,2020-09-30,30683390.47
2021-04-30,2020-12-31,53371346.5
2021-04-30,2021-03-31,27274629.82
2021-08-26,2021-06-30,39136474.93
2021-10-28,2021-09-30,51318735.43
2022-04-22,2021-12-31,61708470.67
2022-04-22,2022-03-31,9594711.63
2022-08-25,2022-06-30,22464859.16
2022-10-28,2022-09-30,48101466.54
2023-03-31,2022-12-31,73502356.04
2023-04-21,2023-03-31,14772106.46
2023-08-25,2023-06-30,23362674.51
2023-10-26,2023-09-30,34764372.69
2024-03-30,2023-12-31,52385859.3
2024-04-26,2024-03-31,18559761.93
2024-08-24,2024-06-30,28129086.69
2024-10-26,2024-09-30,34504988.7
2025-03-29,2024-12-31,44691405.67
2025-04-25,2025-03-31,3201072.52
2025-08-23,2025-06-30,10941884.93
2025-10-25,2025-09-30,22831697.89
