date,period,value
2020-04-28,2020-03-31,-883748.54
2020-08-28,2020-06-30,24206.11
2020-10-28,2020-09-30,22962987.96
2021-04-30,2020-12-31,32700115.33
2021-04-30,2021-03-31,-499873.36
2021-08-26,2021-06-30,330847.78
2021-10-28,2021-09-30,5245.16
2022-04-22,2021-12-31,-1392452.16
2022-04-22,2022-03-31,-370458.86
2022-08-25,2022-06-30,-423130.8
2022-10-28,2022-09-30,-523085.2
2023-03-31,2022-12-31,-1017592.38
2023-04-21,2023-03-31,-167642.86
2023-08-25,2023-06-30,-754841.69
2023-10-26,2023-09-30,-1056893.86
2024-03-30,2023-12-31,-228934.23
2024-04-26,2024-03-31,-151783.45
2024-08-24,2024-06-30,-1720053.11
2024-10-26,2024-09-30,168789.24
2025-03-29,2024-12-31,-665631.01
2025-04-25,2025-03-31,-1020801.57
2025-08-23,2025-06-30,-5325968.67
2025-10-25,2025-09-30,-5633913.9
