date,period,value
2020-09-16,2020-06-30,53468184.78
2021-06-08,2020-12-31,109992384.85
2022-01-18,2021-06-30,60944500.0
2022-03-03,2020-09-30,76871891.4
2022-03-03,2021-09-30,80284314.4
2022-03-03,2021-12-31,111419984.32
2022-04-28,2021-03-31,28688971.03
2022-04-28,2022-03-31,20820161.6
2022-08-26,2022-06-30,46909860.17
2022-10-28,2022-09-30,75880460.13
2023-04-20,2022-12-31,112174384.81
2023-04-27,2023-03-31,24170081.53
2023-08-25,2023-06-30,73543824.17
2023-10-31,2023-09-30,104697997.35
2024-04-19,2023-12-31,149730950.0
2024-04-27,2024-03-31,31713413.61
2024-08-24,2024-06-30,74822180.5
2024-10-25,2024-09-30,114842066.43
2025-04-19,2024-12-31,137579286.42
2025-04-26,2025-03-31,33064230.32
2025-08-23,2025-06-30,67764603.0
2025-10-25,2025-09-30,95847486.95
