date,period,value
2020-04-16,2020-03-31,82375.0
2020-08-28,2020-06-30,-45900.0
2020-10-30,2020-09-30,-54000.0
2021-04-26,2020-12-31,-45900.0
2022-10-27,2022-09-30,-118025.0
2023-04-25,2022-12-31,202001.68
2023-04-25,2023-03-31,131314.38
2023-08-29,2023-06-30,1387679.75
2023-10-26,2023-09-30,299044.54
2024-04-25,2023-12-31,109790.01
2024-04-26,2024-03-31,-591267.52
2024-08-29,2024-06-30,2105953.4
2024-10-25,2024-09-30,-679917.72
2025-04-21,2024-12-31,-128275.67
2025-04-28,2025-03-31,-1396806.69
2025-08-27,2025-06-30,974715.32
2025-10-28,2025-09-30,3510924.02
