date,period,value
2020-04-16,2020-03-31,390537580.69
2020-08-28,2020-06-30,390791196.5
2020-10-30,2020-09-30,510617042.71
2021-04-26,2020-12-31,535019341.04
2021-04-26,2021-03-31,529007135.24
2021-08-16,2021-06-30,523036032.62
2021-10-29,2021-09-30,516630015.52
2022-04-25,2021-12-31,576295222.94
2022-04-25,2022-03-31,586443134.18
2022-08-01,2022-06-30,609863449.77
2022-10-27,2022-09-30,609887613.37
2023-04-25,2022-12-31,612209687.28
2023-04-25,2023-03-31,659260294.98
2023-08-29,2023-06-30,665460722.54
2023-10-26,2023-09-30,659869617.0
2024-04-25,2023-12-31,705658028.63
2024-04-26,2024-03-31,700823878.39
2024-08-29,2024-06-30,688765497.65
2024-10-25,2024-09-30,703212162.66
2025-04-21,2024-12-31,704361402.33
2025-04-28,2025-03-31,701088339.37
2025-08-27,2025-06-30,762959991.92
2025-10-28,2025-09-30,761752678.26
