date,period,value
2020-04-16,2020-03-31,2477259.42
2020-08-28,2020-06-30,3069538.29
2020-10-30,2020-09-30,2865926.52
2021-04-26,2020-12-31,3498962.65
2021-04-26,2021-03-31,3388771.82
2021-08-16,2021-06-30,5524465.52
2021-10-29,2021-09-30,5356469.06
2022-04-25,2021-12-31,6701343.51
2022-04-25,2022-03-31,6715327.08
2022-08-01,2022-06-30,7122772.88
2022-10-27,2022-09-30,7183916.12
2023-04-25,2022-12-31,4412763.09
2023-04-25,2023-03-31,4403307.65
2023-08-29,2023-06-30,4978919.86
2023-10-26,2023-09-30,4922981.62
2024-04-25,2023-12-31,4269477.78
2024-04-26,2024-03-31,4211004.65
2024-08-29,2024-06-30,4650195.55
2024-10-25,2024-09-30,4758472.19
2025-04-21,2024-12-31,4110145.53
2025-04-28,2025-03-31,4127011.53
2025-08-27,2025-06-30,4600728.97
2025-10-28,2025-09-30,4600870.19
