date,period,value
2020-04-16,2020-03-31,5931340.0
2020-08-28,2020-06-30,4148270.0
2021-04-26,2021-03-31,206005.0
2021-08-16,2021-06-30,4350.0
2022-10-27,2022-09-30,9268405.0
2023-04-25,2022-12-31,1243894.5
2023-08-29,2023-06-30,14970025.0
2023-10-26,2023-09-30,12200244.5
2024-04-25,2023-12-31,114375.0
2024-04-26,2024-03-31,2230853.1
2024-08-29,2024-06-30,539155.52
2024-10-25,2024-09-30,2160543.75
2025-04-21,2024-12-31,1107587.45
2025-04-28,2025-03-31,1348493.75
2025-08-27,2025-06-30,10099000.91
2025-10-28,2025-09-30,4008247.25
