date,period,value
2020-04-30,2020-03-31,368028076.79
2020-08-20,2020-06-30,368028076.79
2020-10-31,2020-09-30,371028076.79
2021-03-31,2020-12-31,341004985.22
2021-04-29,2021-03-31,341030943.47
2021-08-24,2021-06-30,339077906.84
2021-10-30,2021-09-30,347837906.84
2022-03-02,2021-12-31,304258247.95
2022-04-27,2022-03-31,304258247.95
2022-08-31,2022-06-30,304258247.95
2022-10-31,2022-09-30,304258247.95
2022-12-01,2022-07-31,945514479.75
2023-04-28,2022-12-31,806116477.08
2023-04-28,2023-03-31,793868736.72
2023-08-17,2023-06-30,788183536.1
2023-10-25,2023-09-30,822233800.43
2024-04-16,2023-12-31,661567410.11
2024-04-30,2024-03-31,719263309.97
2024-08-23,2024-06-30,709906756.45
2024-10-31,2024-09-30,701628029.11
2025-04-29,2024-12-31,614763378.62
2025-04-29,2025-03-31,592751363.5
2025-08-22,2025-06-30,598878703.22
2025-10-31,2025-09-30,569090958.06
