date,period,value
2020-04-30,2020-03-31,63708747.0
2020-08-20,2020-06-30,64133459.2
2020-10-31,2020-09-30,59575578.96
2021-03-31,2020-12-31,1409604.22
2021-04-29,2021-03-31,9501079.65
2021-08-24,2021-06-30,20865533.89
2021-10-30,2021-09-30,58559749.8
2022-03-02,2021-12-31,107570340.5
2022-04-27,2022-03-31,86914318.29
2022-08-31,2022-06-30,66469765.9
2022-10-31,2022-09-30,66812237.66
2022-12-01,2022-07-31,69944759.71
2023-04-28,2022-12-31,88770262.14
2023-04-28,2023-03-31,130193760.57
2023-08-17,2023-06-30,363866440.17
2023-10-25,2023-09-30,129306811.56
2024-04-16,2023-12-31,55384927.37
2024-04-30,2024-03-31,114769697.43
2024-08-23,2024-06-30,64313945.73
2024-10-31,2024-09-30,117156494.02
2025-04-29,2024-12-31,55661787.18
2025-04-29,2025-03-31,85123603.77
2025-08-22,2025-06-30,76093673.23
2025-10-31,2025-09-30,94983583.69
