date,period,value
2021-03-31,2020-12-31,459521472.51
2021-04-29,2021-03-31,459521472.51
2021-08-24,2021-06-30,459442713.81
2021-10-30,2021-09-30,459397657.06
2022-03-02,2021-12-31,398926788.42
2022-04-27,2022-03-31,394882310.18
2022-08-31,2022-06-30,319595657.86
2022-10-31,2022-09-30,319456324.39
2023-04-28,2022-12-31,319455339.71
2023-04-28,2023-03-31,319439092.35
2023-08-17,2023-06-30,319437615.31
2023-10-25,2023-09-30,319436466.51
2024-04-16,2023-12-31,319436302.4
2024-04-30,2024-03-31,319435810.07
2024-08-23,2024-06-30,319433807.87
2024-10-31,2024-09-30,319433807.87
2025-04-29,2024-12-31,319432133.9
2025-04-29,2025-03-31,319431805.67
2025-08-22,2025-06-30,319429343.96
2025-10-31,2025-09-30,319428523.4
