date,period,value
2020-04-30,2020-03-31,39345.72
2020-08-20,2020-06-30,31449785.73
2020-10-31,2020-09-30,71916303.05
2021-03-31,2020-12-31,47362805.35
2021-04-29,2021-03-31,48388952.65
2021-08-24,2021-06-30,69752469.88
2021-10-30,2021-09-30,241154989.78
2022-03-02,2021-12-31,287871699.11
2022-04-27,2022-03-31,171777176.02
2022-08-31,2022-06-30,112360206.08
2022-10-31,2022-09-30,191809582.63
2022-12-01,2022-07-31,317060563.75
2023-04-28,2022-12-31,568305539.41
2023-04-28,2023-03-31,473798213.45
2023-08-17,2023-06-30,443620448.83
2023-10-25,2023-09-30,542623186.39
2024-04-16,2023-12-31,297662512.61
2024-04-30,2024-03-31,238219403.44
2024-08-23,2024-06-30,243194058.46
2024-10-31,2024-09-30,396594313.92
2025-04-29,2024-12-31,159807094.64
2025-04-29,2025-03-31,192541698.31
2025-08-22,2025-06-30,194210098.45
2025-10-31,2025-09-30,263305920.42
