date,period,value
2020-04-22,2020-03-31,810610000.0
2020-08-28,2020-06-30,1813031000.0
2020-10-30,2020-09-30,2893316000.0
2021-04-30,2020-12-31,4051728000.0
2021-04-30,2021-03-31,1050366000.0
2021-08-28,2021-06-30,1959565000.0
2021-10-29,2021-09-30,3051859000.0
2022-04-29,2021-12-31,4140376000.0
2022-04-29,2022-03-31,852746000.0
2022-08-31,2022-06-30,1944392000.0
2022-10-29,2022-09-30,2974629000.0
2023-04-28,2022-12-31,4087607000.0
2023-04-28,2023-03-31,1105685000.0
2023-08-31,2023-06-30,2050146000.0
2023-10-31,2023-09-30,3098827000.0
2024-04-30,2023-12-31,4818490000.0
2024-04-30,2024-03-31,1186504000.0
2024-08-30,2024-06-30,2320723000.0
2024-10-31,2024-09-30,3728124000.0
2025-04-30,2024-12-31,5784627000.0
2025-04-30,2025-03-31,1342477000.0
2025-08-29,2025-06-30,3806921000.0
2025-10-31,2025-09-30,5771782000.0
