date,period,value
2020-04-22,2020-03-31,14267922000.0
2020-08-28,2020-06-30,25207709000.0
2020-10-30,2020-09-30,38033888000.0
2021-04-30,2020-12-31,53669880000.0
2021-04-30,2021-03-31,9237824000.0
2021-08-28,2021-06-30,32921955000.0
2021-10-29,2021-09-30,54767194000.0
2022-04-29,2021-12-31,79300000000.0
2022-04-29,2022-03-31,2000000000.0
2022-08-31,2022-06-30,13000296000.0
2022-10-29,2022-09-30,35082534000.0
2023-04-28,2022-12-31,72146817000.0
2023-04-28,2023-03-31,23404694000.0
2023-08-31,2023-06-30,51497214000.0
2023-10-31,2023-09-30,65117065000.0
2024-04-30,2023-12-31,88470993000.0
2024-04-30,2024-03-31,26193775000.0
2024-08-30,2024-06-30,47344947000.0
2024-10-31,2024-09-30,76456375000.0
2025-04-30,2024-12-31,116658830000.0
2025-04-30,2025-03-31,24457675000.0
2025-08-29,2025-06-30,52338094000.0
2025-10-31,2025-09-30,76862523000.0
