date,period,value
2020-04-22,2020-03-31,125324000.0
2020-08-28,2020-06-30,266789000.0
2020-10-30,2020-09-30,456064000.0
2021-04-30,2020-12-31,645016000.0
2021-04-30,2021-03-31,151673000.0
2021-08-28,2021-06-30,271119000.0
2021-10-29,2021-09-30,387937000.0
2022-04-29,2021-12-31,617463000.0
2022-04-29,2022-03-31,92711000.0
2022-08-31,2022-06-30,210209000.0
2022-10-29,2022-09-30,340485000.0
2023-04-28,2022-12-31,462980000.0
2023-04-28,2023-03-31,72591000.0
2023-08-31,2023-06-30,176386000.0
2023-10-31,2023-09-30,259618000.0
2024-04-30,2023-12-31,355948000.0
2024-04-30,2024-03-31,94046000.0
2024-08-30,2024-06-30,240173000.0
2024-10-31,2024-09-30,339974000.0
2025-04-30,2024-12-31,443408000.0
2025-04-30,2025-03-31,87987000.0
2025-08-29,2025-06-30,240361000.0
2025-10-31,2025-09-30,352329000.0
