date,period,value
2020-04-22,2020-03-31,746467000.0
2020-08-28,2020-06-30,984366000.0
2020-10-30,2020-09-30,1149069000.0
2021-04-30,2020-12-31,1080927000.0
2021-04-30,2021-03-31,1205570000.0
2021-08-28,2021-06-30,1222144000.0
2021-10-29,2021-09-30,1287213000.0
2022-04-29,2021-12-31,1069977000.0
2022-04-29,2022-03-31,1067832000.0
2022-08-31,2022-06-30,1025762000.0
2022-10-29,2022-09-30,1264826000.0
2023-04-28,2022-12-31,717767000.0
2023-04-28,2023-03-31,816748000.0
2023-08-31,2023-06-30,911901000.0
2023-10-31,2023-09-30,1624887000.0
2024-04-30,2023-12-31,774851000.0
2024-04-30,2024-03-31,1871119000.0
2024-08-30,2024-06-30,1872443000.0
2024-10-31,2024-09-30,1519262000.0
2025-04-30,2024-12-31,1399345000.0
2025-04-30,2025-03-31,1664674000.0
2025-08-29,2025-06-30,1887469000.0
2025-10-31,2025-09-30,1435591000.0
