date,period,value
2020-04-22,2020-03-31,2654177000.0
2020-08-28,2020-06-30,2626451000.0
2020-10-30,2020-09-30,3836755000.0
2021-04-30,2020-12-31,2059052000.0
2021-04-30,2021-03-31,2419174000.0
2021-08-28,2021-06-30,2845953000.0
2021-10-29,2021-09-30,3835123000.0
2022-04-29,2021-12-31,3627614000.0
2022-04-29,2022-03-31,3122924000.0
2022-08-31,2022-06-30,2118592000.0
2022-10-29,2022-09-30,3352296000.0
2023-04-28,2022-12-31,2182311000.0
2023-04-28,2023-03-31,2257638000.0
2023-08-31,2023-06-30,2451414000.0
2023-10-31,2023-09-30,2981382000.0
2024-04-30,2023-12-31,2104555000.0
2024-04-30,2024-03-31,2322734000.0
2024-08-30,2024-06-30,2208638000.0
2024-10-31,2024-09-30,3409359000.0
2025-04-30,2024-12-31,2587746000.0
2025-04-30,2025-03-31,1915164000.0
2025-08-29,2025-06-30,2247885000.0
2025-10-31,2025-09-30,3633590000.0
