date,period,value
2020-04-22,2020-03-31,3400644000.0
2020-08-28,2020-06-30,3610817000.0
2020-10-30,2020-09-30,4985824000.0
2021-04-30,2020-12-31,3139979000.0
2021-04-30,2021-03-31,3624744000.0
2021-08-28,2021-06-30,4068097000.0
2021-10-29,2021-09-30,5122336000.0
2022-04-29,2021-12-31,4697591000.0
2022-04-29,2022-03-31,4190756000.0
2022-08-31,2022-06-30,3144354000.0
2022-10-29,2022-09-30,4617122000.0
2023-04-28,2022-12-31,2900078000.0
2023-04-28,2023-03-31,3074386000.0
2023-08-31,2023-06-30,3363315000.0
2023-10-31,2023-09-30,4606269000.0
2024-04-30,2023-12-31,2879406000.0
2024-04-30,2024-03-31,4193853000.0
2024-08-30,2024-06-30,4081081000.0
2024-10-31,2024-09-30,4928621000.0
2025-04-30,2024-12-31,3987091000.0
2025-04-30,2025-03-31,3579838000.0
2025-08-29,2025-06-30,4135354000.0
2025-10-31,2025-09-30,5069181000.0
