date,period,value
2020-04-22,2020-03-31,153586000.0
2020-08-28,2020-06-30,100705000.0
2020-10-30,2020-09-30,168687000.0
2021-04-30,2021-03-31,877938000.0
2021-08-28,2021-06-30,1124563000.0
2021-10-29,2021-09-30,1125860000.0
2022-04-29,2021-12-31,1150179000.0
2024-04-30,2024-03-31,333729000.0
2024-08-30,2024-06-30,324567000.0
2024-10-31,2024-09-30,346043000.0
2025-04-30,2024-12-31,360030000.0
