date,period,value
2020-04-22,2020-03-31,3144275000.0
2020-08-28,2020-06-30,1665320000.0
2020-10-30,2020-09-30,1191933000.0
2021-04-30,2020-12-31,2688721000.0
2021-10-29,2021-09-30,751990000.0
2022-04-29,2022-03-31,5259392000.0
2022-10-29,2022-09-30,108561000.0
2023-04-28,2022-12-31,4804475000.0
2023-08-31,2023-06-30,51872000.0
2024-04-30,2024-03-31,15170251000.0
2024-08-30,2024-06-30,12098000000.0
2024-10-31,2024-09-30,2930100000.0
2025-04-30,2024-12-31,628410000.0
2025-08-29,2025-06-30,6298550000.0
2025-10-31,2025-09-30,5194000000.0
