date,period,value
2020-04-22,2020-03-31,5178902000.0
2020-08-28,2020-06-30,12373307000.0
2020-10-30,2020-09-30,16726948000.0
2021-04-30,2020-12-31,19719903000.0
2021-04-30,2021-03-31,3329505000.0
2021-08-28,2021-06-30,6058283000.0
2021-10-29,2021-09-30,7772392000.0
2022-04-29,2021-12-31,11572883000.0
2022-04-29,2022-03-31,3073149000.0
2022-08-31,2022-06-30,6895228000.0
2022-10-29,2022-09-30,8032072000.0
2023-04-28,2022-12-31,10572661000.0
2023-04-28,2023-03-31,6799020000.0
2023-08-31,2023-06-30,9685885000.0
2023-10-31,2023-09-30,8105302000.0
2024-04-30,2023-12-31,14330582000.0
2024-04-30,2024-03-31,13924869000.0
2024-08-30,2024-06-30,12183771000.0
2024-10-31,2024-09-30,17799450000.0
2025-04-30,2024-12-31,35314167000.0
2025-04-30,2025-03-31,30500151000.0
2025-08-29,2025-06-30,54672082000.0
2025-10-31,2025-09-30,65042808000.0
