date,period,value
2020-04-22,2020-03-31,175339316000.0
2020-08-28,2020-06-30,195994862000.0
2020-10-30,2020-09-30,206367353000.0
2021-04-30,2020-12-31,211729542000.0
2021-04-30,2021-03-31,220533974000.0
2021-08-28,2021-06-30,224866861000.0
2021-10-29,2021-09-30,224095162000.0
2022-04-29,2021-12-31,234723596000.0
2022-04-29,2022-03-31,232607621000.0
2022-08-31,2022-06-30,256464226000.0
2022-10-29,2022-09-30,262780311000.0
2023-04-28,2022-12-31,287675782000.0
2023-04-28,2023-03-31,288987058000.0
2023-08-31,2023-06-30,287068988000.0
2023-10-31,2023-09-30,296804248000.0
2024-04-30,2023-12-31,302558036000.0
2024-04-30,2024-03-31,306922516000.0
2024-08-30,2024-06-30,319516220000.0
2024-10-31,2024-09-30,322723066000.0
2025-04-30,2024-12-31,330014548000.0
2025-04-30,2025-03-31,359583257000.0
2025-08-29,2025-06-30,356350119000.0
2025-10-31,2025-09-30,361596804000.0
