date,period,value
2020-04-22,2020-03-31,670835000.0
2020-08-28,2020-06-30,674299000.0
2020-10-30,2020-09-30,682118000.0
2021-04-30,2020-12-31,1152073000.0
2021-04-30,2021-03-31,1162416000.0
2021-08-28,2021-06-30,1119387000.0
2021-10-29,2021-09-30,1095525000.0
2022-04-29,2021-12-31,74890000.0
2022-04-29,2022-03-31,44890000.0
2022-08-31,2022-06-30,1045419000.0
2022-10-29,2022-09-30,1055294000.0
2023-04-28,2022-12-31,1066905000.0
2023-04-28,2023-03-31,2232151000.0
2023-08-31,2023-06-30,1892680000.0
2023-10-31,2023-09-30,3344934000.0
2024-04-30,2023-12-31,4410740000.0
2024-04-30,2024-03-31,3069602000.0
2024-08-30,2024-06-30,3827730000.0
2024-10-31,2024-09-30,5411384000.0
2025-04-30,2024-12-31,5261934000.0
2025-04-30,2025-03-31,3847664000.0
2025-08-29,2025-06-30,2838578000.0
2025-10-31,2025-09-30,1567400000.0
