date,period,value
2020-04-22,2020-03-31,2168000.0
2020-08-28,2020-06-30,3310000.0
2020-10-30,2020-09-30,5798000.0
2021-04-30,2020-12-31,7286000.0
2021-04-30,2021-03-31,2340000.0
2021-08-28,2021-06-30,4761000.0
2021-10-29,2021-09-30,7372000.0
2022-04-29,2021-12-31,8669000.0
2022-04-29,2022-03-31,2580000.0
2022-08-31,2022-06-30,5399000.0
2022-10-29,2022-09-30,7990000.0
2023-04-28,2022-12-31,9486000.0
2023-04-28,2023-03-31,2454000.0
2023-08-31,2023-06-30,6394000.0
2023-10-31,2023-09-30,9301000.0
2024-04-30,2023-12-31,10336000.0
2024-04-30,2024-03-31,1880000.0
2024-08-30,2024-06-30,3774000.0
2024-10-31,2024-09-30,5936000.0
2025-04-30,2024-12-31,11040000.0
2025-04-30,2025-03-31,2233000.0
2025-08-29,2025-06-30,4565000.0
2025-10-31,2025-09-30,7041000.0
