date,period,value
2020-04-28,2020-03-31,3729561.5
2020-08-26,2020-06-30,3959082.37
2020-10-31,2020-09-30,4114899.29
2021-04-28,2020-12-31,3955887.0
2021-04-28,2021-03-31,3525649.37
2021-08-26,2021-06-30,3649112.88
2021-10-29,2021-09-30,304323.64
2022-04-28,2021-12-31,162747213.78
2022-04-28,2022-03-31,108843282.63
2022-08-26,2022-06-30,204873495.8
2022-10-28,2022-09-30,163984206.47
2023-04-28,2022-12-31,166489036.75
2023-04-28,2023-03-31,140420725.03
2023-08-29,2023-06-30,183220400.01
2023-10-31,2023-09-30,198034683.03
2024-04-30,2023-12-31,152453197.19
2024-04-30,2024-03-31,100400714.19
2024-08-30,2024-06-30,106977441.96
2024-10-30,2024-09-30,123790829.43
2025-04-29,2024-12-31,173778555.23
2025-04-29,2025-03-31,155461630.16
2025-08-29,2025-06-30,131540298.35
2025-10-31,2025-09-30,158799275.62
