date,period,value
2023-04-29,2022-12-31,2232727561.92
2023-04-29,2023-03-31,2232727561.92
2023-08-28,2023-06-30,3198236478.37
2023-10-30,2023-09-30,3530913593.45
2024-04-09,2023-12-31,2294430530.14
2024-04-30,2024-03-31,1726354901.03
2024-08-31,2024-06-30,2485118113.42
2024-10-31,2024-09-30,2482401193.47
2025-03-20,2024-12-31,1110104726.97
2025-04-30,2025-03-31,1128752071.54
2025-08-30,2025-06-30,1485953225.38
2025-10-31,2025-09-30,1711390132.38
2026-03-21,2025-12-31,1657921164.37
