date,period,value
2020-04-29,2020-03-31,12680465.02
2020-08-15,2020-06-30,19126308.69
2020-10-31,2020-09-30,17556322.09
2021-04-01,2020-12-31,26895013.64
2021-04-28,2021-03-31,17273814.94
2021-08-30,2021-06-30,13502996.19
2021-10-30,2021-09-30,16436994.71
2022-03-19,2021-12-31,15364458.98
2022-04-30,2022-03-31,14597485.92
2022-08-19,2022-06-30,13191310.52
2022-10-31,2022-09-30,14721722.8
2023-04-27,2022-12-31,6599807.38
2023-04-27,2023-03-31,6913211.87
2023-08-29,2023-06-30,3907372.72
2023-10-31,2023-09-30,3403785.18
2024-04-27,2023-12-31,6874073.88
2024-04-27,2024-03-31,8516782.83
2024-08-31,2024-06-30,8017919.83
2024-10-29,2024-09-30,6800187.74
2025-04-23,2024-12-31,12803741.96
2025-04-23,2025-03-31,12158898.47
2025-08-20,2025-06-30,9648849.09
2025-10-29,2025-09-30,7997139.1
