date,period,value
2022-01-10,2020-12-31,415726284.77
2022-01-10,2021-06-30,248842220.9
2022-06-07,2021-12-31,567714141.15
2023-03-03,2022-06-30,425294285.49
2023-06-21,2022-12-31,853175779.36
2023-08-18,2023-06-30,439992116.62
2023-10-30,2022-09-30,694065356.32
2023-10-30,2023-09-30,714435487.46
2024-03-28,2023-12-31,998379198.65
2024-04-25,2023-03-31,219959997.15
2024-04-25,2024-03-31,266832212.32
2024-08-22,2024-06-30,577323375.7
2024-10-24,2024-09-30,824737193.08
2025-04-11,2024-12-31,1142235008.75
2025-04-29,2025-03-31,362735585.5
2025-08-27,2025-06-30,642652112.31
2025-10-23,2025-09-30,979754736.24
