date,period,value
2022-01-10,2020-12-31,21809959.48
2022-01-10,2021-06-30,42074489.32
2022-06-07,2021-12-31,36621709.51
2023-03-03,2022-06-30,10469470.27
2023-06-21,2022-12-31,6610491.61
2023-08-18,2023-06-30,26493012.58
2023-10-30,2022-09-30,31619802.01
2023-10-30,2023-09-30,36716063.8
2024-03-28,2023-12-31,19420587.58
2024-04-25,2023-03-31,777331.64
2024-04-25,2024-03-31,10159189.11
2024-08-22,2024-06-30,27547167.54
2024-10-24,2024-09-30,35966758.93
2025-04-11,2024-12-31,14763440.76
2025-04-29,2025-03-31,-2055885.72
2025-08-27,2025-06-30,5478923.39
2025-10-23,2025-09-30,22226586.24
