date,period,value
2020-04-30,2020-03-31,4328903967.79
2020-08-28,2020-06-30,4376323684.24
2020-10-29,2020-09-30,4547659102.18
2021-04-27,2020-12-31,4878832878.13
2021-04-27,2021-03-31,4974756754.09
2021-08-25,2021-06-30,5002443309.72
2021-10-28,2021-09-30,5192800466.09
2022-04-08,2021-12-31,5492734561.86
2022-04-27,2022-03-31,5589215134.23
2022-08-25,2022-06-30,5612723221.3
2022-10-25,2022-09-30,5815432739.93
2023-04-26,2022-12-31,6128992312.02
2023-04-26,2023-03-31,6230187823.49
2023-08-11,2023-06-30,6211846184.38
2023-10-27,2023-09-30,6425766959.88
2024-04-18,2023-12-31,7061087093.38
2024-04-24,2024-03-31,7093950840.6
2024-08-28,2024-06-30,6984922743.41
2024-10-30,2024-09-30,7139539808.88
2025-04-18,2024-12-31,7583547605.4
2025-04-18,2025-03-31,7693512986.53
2025-08-28,2025-06-30,7501368025.14
2025-10-30,2025-09-30,7716349096.3
