date,period,value
2020-04-30,2020-03-31,810332595.48
2020-08-07,2020-06-30,791312555.73
2020-10-30,2020-09-30,873935830.59
2021-04-29,2020-12-31,996406952.48
2021-04-29,2021-03-31,947023353.96
2021-08-31,2021-06-30,1012740263.82
2021-10-28,2021-09-30,1097396141.83
2022-04-28,2021-12-31,1164083412.89
2022-04-28,2022-03-31,1141507559.38
2022-08-31,2022-06-30,1273943788.33
2022-10-26,2022-09-30,1343121118.33
2023-04-20,2022-12-31,1288885541.91
2023-04-20,2023-03-31,1026310215.5
2023-08-28,2023-06-30,1136283020.91
2023-10-26,2023-09-30,1254996272.74
2024-04-25,2023-12-31,1257084730.36
2024-04-25,2024-03-31,1230749074.58
2024-08-28,2024-06-30,1148336015.45
2024-10-29,2024-09-30,1066306658.42
2025-04-25,2024-12-31,1320616659.36
2025-04-25,2025-03-31,1055851968.13
2025-08-20,2025-06-30,917451372.02
2025-10-28,2025-09-30,786854111.37
