date,period,value
2020-04-30,2020-03-31,-30319795.39
2020-08-29,2020-06-30,-43246014.36
2020-10-31,2020-09-30,28939772.75
2021-04-17,2020-12-31,43485517.94
2021-04-30,2021-03-31,36935734.69
2021-08-28,2021-06-30,49961911.55
2021-10-30,2021-09-30,90764163.31
2022-03-19,2021-12-31,95743470.78
2022-04-28,2022-03-31,-6541227.89
2022-08-27,2022-06-30,-37172927.98
2022-10-29,2022-09-30,-33236829.91
2023-03-18,2022-12-31,-81682157.3
2023-04-18,2023-03-31,29201241.12
2023-08-29,2023-06-30,242548505.21
2023-10-31,2023-09-30,97749251.82
2024-04-26,2023-12-31,643884543.29
2024-04-26,2024-03-31,-735219191.31
2024-08-29,2024-06-30,-359591369.8
2024-10-29,2024-09-30,-32865796.6
2025-04-26,2024-12-31,305687489.76
2025-04-26,2025-03-31,432060426.92
2025-08-28,2025-06-30,474610826.68
2025-10-29,2025-09-30,965161330.4
