date,period,value
2020-04-30,2020-03-31,178210962.27
2020-08-29,2020-06-30,324063217.2
2020-10-31,2020-09-30,506074615.96
2021-04-17,2020-12-31,704015239.15
2021-04-30,2021-03-31,193921179.22
2021-08-28,2021-06-30,361115187.15
2021-10-30,2021-09-30,526640732.06
2022-03-19,2021-12-31,697275074.77
2022-04-28,2022-03-31,188089232.61
2022-08-27,2022-06-30,273146378.26
2022-10-29,2022-09-30,375911899.89
2023-03-18,2022-12-31,483740103.18
2023-04-18,2023-03-31,152495279.08
2023-08-29,2023-06-30,19181687192.02
2023-10-31,2023-09-30,28736848286.35
2024-04-26,2023-12-31,38311825235.13
2024-04-26,2024-03-31,10550147022.62
2024-08-29,2024-06-30,21866296507.63
2024-10-29,2024-09-30,33178930438.47
2025-04-26,2024-12-31,43031617370.16
2025-04-26,2025-03-31,10836785729.61
2025-08-28,2025-06-30,22690641948.17
2025-10-29,2025-09-30,33806561988.38
