date,period,value
2020-04-16,2020-03-31,-10033815.97
2021-04-24,2020-12-31,25635680.05
2021-04-24,2021-03-31,-730205.97
2021-08-27,2021-06-30,1552105.73
2021-10-27,2021-09-30,1226226.26
2022-04-23,2021-12-31,-2834548.64
2022-04-23,2022-03-31,3067604.7
2022-08-26,2022-06-30,-21995955.75
2022-10-28,2022-09-30,-45915391.88
2023-04-27,2022-12-31,-32818621.5
2023-04-27,2023-03-31,1849402.75
2023-08-26,2023-06-30,-8227107.77
2023-10-27,2023-09-30,-12165271.46
2024-04-27,2023-12-31,65399.45
2024-04-27,2024-03-31,-3842182.58
2024-08-28,2024-06-30,-1305332.92
2024-10-30,2024-09-30,-1365623.52
2025-04-29,2024-12-31,-18178451.72
2025-04-29,2025-03-31,4603440.61
2025-08-29,2025-06-30,19484099.09
2025-10-29,2025-09-30,20544678.96
