date,period,value
2020-04-28,2020-03-31,398059975.74
2020-08-20,2020-06-30,416822519.13
2020-10-23,2020-09-30,473665191.15
2021-03-31,2020-12-31,611606178.29
2021-04-28,2021-03-31,732121245.54
2021-08-31,2021-06-30,820450041.2
2021-10-29,2021-09-30,885106948.06
2022-03-31,2021-12-31,1132329762.05
2022-04-26,2022-03-31,1183454633.87
2022-08-23,2022-06-30,1255021247.32
2022-10-26,2022-09-30,1347455248.57
2023-03-02,2022-12-31,1668290888.36
2023-04-18,2023-03-31,1646355318.55
2023-08-22,2023-06-30,1955890832.62
2023-10-28,2023-09-30,1972950886.61
2024-03-28,2023-12-31,1879379927.34
2024-04-26,2024-03-31,1885904246.41
2024-08-31,2024-06-30,1905205596.51
2024-10-25,2024-09-30,1899546172.27
2025-03-28,2024-12-31,2056827157.89
2025-04-29,2025-03-31,1839447039.59
2025-08-28,2025-06-30,1818206198.85
2025-10-31,2025-09-30,1976886071.33
2026-03-12,2025-12-31,1906629916.46
