date,period,value
2020-04-29,2020-03-31,-53233058.91
2020-08-01,2020-06-30,-15430806.0
2020-10-30,2020-09-30,71329581.22
2021-03-31,2020-12-31,120546065.68
2021-04-28,2021-03-31,-18134380.41
2021-07-30,2021-06-30,33414136.7
2021-10-29,2021-09-30,66477165.01
2022-03-31,2021-12-31,112283475.9
2022-04-23,2022-03-31,-15008064.2
2022-07-23,2022-06-30,35312732.69
2022-10-28,2022-09-30,48140319.1
2023-04-27,2022-12-31,138179104.62
2023-04-27,2023-03-31,-13247068.26
2023-07-28,2023-06-30,36907963.84
2023-10-27,2023-09-30,49111185.65
2024-04-27,2023-12-31,155136410.87
2024-04-27,2024-03-31,-17842972.04
2024-08-10,2024-06-30,40006568.58
2024-10-31,2024-09-30,46314589.96
2025-04-26,2024-12-31,158427990.05
2025-04-26,2025-03-31,-15085788.05
2025-08-30,2025-06-30,44082290.95
2025-10-30,2025-09-30,54877392.41
2026-04-02,2025-12-31,174096767.93
