date,period,value
2020-04-29,2020-03-31,721185.82
2020-08-28,2020-06-30,3801406.36
2020-10-30,2020-09-30,4244660.23
2021-04-23,2020-12-31,2595805.56
2021-04-29,2021-03-31,1103780.33
2021-08-27,2021-06-30,1686025.92
2021-10-29,2021-09-30,2596975.74
2022-04-23,2021-12-31,7115554.8
2022-04-29,2022-03-31,1459861.13
2022-08-20,2022-06-30,2899460.02
2022-10-27,2022-09-30,3386035.11
2023-04-19,2022-12-31,3334321.66
2023-04-28,2023-03-31,650497.03
2023-08-18,2023-06-30,1111705.54
2023-10-28,2023-09-30,797299.8
2024-04-19,2023-12-31,1675570.64
2024-04-27,2024-03-31,547439.72
2024-08-23,2024-06-30,2834791.99
2024-10-23,2024-09-30,3248600.22
2025-04-23,2024-12-31,4069880.67
2025-04-29,2025-03-31,450918.66
2025-08-23,2025-06-30,614793.85
2025-10-25,2025-09-30,763745.04
