date,period,value
2020-04-29,2020-03-31,11402196.91
2020-08-28,2020-06-30,11369384.68
2020-10-30,2020-09-30,11229076.48
2021-04-23,2020-12-31,22484210.98
2021-04-29,2021-03-31,24199026.6
2021-08-27,2021-06-30,22242884.71
2021-10-29,2021-09-30,22296324.54
2022-04-23,2021-12-31,12949203.19
2022-04-29,2022-03-31,12108291.57
2022-08-20,2022-06-30,12190212.08
2022-10-27,2022-09-30,12334029.09
2023-04-19,2022-12-31,2891071.2
2023-04-28,2023-03-31,2875009.42
2023-08-18,2023-06-30,1410888.12
2023-10-28,2023-09-30,1410888.12
