date,period,value
2020-08-28,2020-06-30,1487260.54
2020-10-30,2020-09-30,1487260.54
2021-04-23,2020-12-31,457426.67
2021-04-29,2021-03-31,5457426.67
2021-08-27,2021-06-30,6175111.36
2021-10-29,2021-09-30,7114576.86
2022-04-23,2021-12-31,34106120.55
2022-04-29,2022-03-31,979777.3
2022-08-20,2022-06-30,9929855.13
2022-10-27,2022-09-30,7566744.81
2023-04-19,2022-12-31,54013298.9
2023-04-28,2023-03-31,37550091.71
2023-08-18,2023-06-30,36585954.72
2023-10-28,2023-09-30,62136808.15
2024-04-19,2023-12-31,65652327.3
2024-04-27,2024-03-31,2912867.82
2024-08-23,2024-06-30,4076661.07
2024-10-23,2024-09-30,11949733.94
2025-04-23,2024-12-31,14341452.22
2025-04-29,2025-03-31,2126489.42
2025-08-23,2025-06-30,3929527.48
2025-10-25,2025-09-30,7461300.9
