date,period,value
2020-04-29,2020-03-31,-2199.54
2020-08-26,2020-06-30,1879141.35
2020-10-28,2020-09-30,2110798.01
2021-04-24,2020-12-31,2853895.64
2021-04-24,2021-03-31,133081.41
2021-08-17,2021-06-30,291131.99
2021-10-22,2021-09-30,942502.63
2022-03-15,2021-12-31,2222645.47
2022-04-23,2022-03-31,59336.31
2022-08-16,2022-06-30,798932.7
2022-10-26,2022-09-30,855760.96
2023-04-08,2022-12-31,1237340.52
2023-04-21,2023-03-31,34340.48
2023-08-22,2023-06-30,277644.26
2023-10-26,2023-09-30,1131760.19
2024-04-16,2023-12-31,2903907.34
2024-04-16,2024-03-31,23253.0
2024-08-20,2024-06-30,1268646.02
2024-10-18,2024-09-30,2000547.03
2025-04-16,2024-12-31,3166703.35
2025-04-16,2025-03-31,972673.76
2025-08-13,2025-06-30,1601099.22
2025-10-28,2025-09-30,1935800.03
