date,period,value
2020-04-29,2020-03-31,22651856.37
2020-08-26,2020-06-30,47740525.23
2020-10-28,2020-09-30,106658973.13
2021-04-24,2020-12-31,149896110.03
2021-04-24,2021-03-31,44433452.51
2021-08-17,2021-06-30,92987555.17
2021-10-22,2021-09-30,176173009.98
2022-03-15,2021-12-31,256330927.73
2022-04-23,2022-03-31,65009265.55
2022-08-16,2022-06-30,111162637.15
2022-10-26,2022-09-30,170265508.94
2023-04-08,2022-12-31,270769713.58
2023-04-21,2023-03-31,57067085.84
2023-08-22,2023-06-30,101897750.77
2023-10-26,2023-09-30,154003305.09
2024-04-16,2023-12-31,199116252.98
2024-04-16,2024-03-31,46397203.32
2024-08-20,2024-06-30,111654272.73
2024-10-18,2024-09-30,177584868.16
2025-04-16,2024-12-31,146955251.11
2025-04-16,2025-03-31,36394771.14
2025-08-13,2025-06-30,70232038.07
2025-10-28,2025-09-30,103915605.25
