date,period,value
2020-04-28,2020-03-31,590499.4
2020-08-27,2020-06-30,1986182.78
2020-10-30,2020-09-30,2501884.39
2021-04-30,2020-12-31,10613749.84
2021-04-30,2021-03-31,232461.76
2021-08-27,2021-06-30,236726.76
2021-10-27,2021-09-30,236726.76
2022-04-29,2021-12-31,6257895.98
2022-04-29,2022-03-31,128063.43
2022-08-29,2022-06-30,132431.43
2022-10-27,2022-09-30,2092583.16
2023-04-29,2022-12-31,10156535.17
2023-04-29,2023-03-31,973513.07
2023-08-28,2023-06-30,1199761.78
2023-10-30,2023-09-30,1420871.79
2024-04-30,2023-12-31,13943858.12
2024-04-30,2024-03-31,1813761.74
2024-08-29,2024-06-30,1975627.07
2024-10-31,2024-09-30,2290768.13
2025-04-28,2024-12-31,14618964.87
2025-04-28,2025-03-31,874025.11
2025-08-27,2025-06-30,11163972.36
2025-10-30,2025-09-30,11386292.42
