date,period,value
2020-04-28,2020-03-31,162121611.61
2020-08-27,2020-06-30,143383455.88
2020-10-30,2020-09-30,150138491.16
2021-04-30,2020-12-31,149066277.62
2021-04-30,2021-03-31,221918103.0
2021-08-27,2021-06-30,256268150.21
2021-10-27,2021-09-30,241272339.15
2022-04-29,2021-12-31,149088833.09
2022-04-29,2022-03-31,180565912.49
2022-08-29,2022-06-30,226924993.53
2022-10-27,2022-09-30,216194879.04
2023-04-29,2022-12-31,155049845.91
2023-04-29,2023-03-31,235705470.17
2023-08-28,2023-06-30,231414503.61
2023-10-30,2023-09-30,204968645.7
2024-04-30,2023-12-31,135845694.04
2024-04-30,2024-03-31,210171828.23
2024-08-29,2024-06-30,191681859.35
2024-10-31,2024-09-30,185267115.77
2025-04-28,2024-12-31,127898545.92
2025-04-28,2025-03-31,187819139.2
2025-08-27,2025-06-30,166717433.59
2025-10-30,2025-09-30,152938759.22
