date,period,value
2020-04-25,2020-03-31,49999764.98
2020-08-27,2020-06-30,97000000.0
2020-10-28,2020-09-30,101860357.1
2021-04-13,2020-12-31,321860357.1
2021-04-29,2021-03-31,35639773.56
2021-08-30,2021-06-30,317838650.99
2021-10-19,2021-09-30,739400907.02
2022-04-12,2021-12-31,775321022.86
2022-04-28,2022-03-31,261707518.38
2022-08-30,2022-06-30,165235571.26
2022-10-26,2022-09-30,400957864.44
2023-04-27,2022-12-31,265728956.25
2023-04-28,2023-03-31,286896863.98
2023-08-16,2023-06-30,176887095.42
2023-10-28,2023-09-30,389391047.33
2024-04-02,2023-12-31,531028701.29
2024-04-29,2024-03-31,166601677.23
2024-08-26,2024-06-30,189286386.51
2024-10-28,2024-09-30,446552335.28
2025-03-26,2024-12-31,303652458.04
2025-04-25,2025-03-31,299736684.1
2025-08-25,2025-06-30,406468706.13
2025-10-29,2025-09-30,573550628.11
2026-03-23,2025-12-31,683571388.02
