date,period,value
2020-12-29,2020-06-30,309300000.0
2021-06-23,2020-12-31,309300000.0
2021-09-28,2021-06-30,11360000.0
2022-03-28,2021-12-31,11360000.0
2022-10-24,2021-09-30,11360000.0
2022-10-24,2022-09-30,1360296558.17
2023-04-03,2022-12-31,1360296558.17
2023-08-25,2023-06-30,0.0
2023-10-21,2023-09-30,0.0
2024-03-29,2023-12-31,9800000.0
2024-08-13,2024-06-30,2000000.0
2024-10-18,2024-09-30,2000000.0
2025-04-09,2024-12-31,7093800.0
2025-04-29,2025-03-31,2361642.5
2025-08-13,2025-06-30,2361642.5
2025-10-25,2025-09-30,2361642.5
2026-03-27,2025-12-31,18276842.5
