date,period,value
2020-12-29,2020-06-30,29945373.54
2021-06-23,2020-12-31,70435130.84
2021-09-28,2021-06-30,25337444.66
2022-03-28,2021-12-31,111272499.52
2022-06-17,2021-03-31,-25644895.0
2022-06-17,2022-03-31,-6689928.74
2022-08-18,2022-06-30,18709711.2
2023-04-03,2022-12-31,64686123.02
2023-08-25,2023-06-30,-49655405.93
2024-03-29,2023-12-31,36009467.44
2024-08-13,2024-06-30,-81553837.95
2025-04-09,2024-12-31,41111015.05
2025-08-13,2025-06-30,59281642.47
2026-03-27,2025-12-31,260846850.95
