date,period,value
2022-04-29,2022-03-31,364133.33
2022-08-27,2022-06-30,254893.33
2022-10-26,2022-09-30,254893.33
2023-03-21,2022-12-31,1360378.48
2023-04-29,2023-03-31,1360378.48
2023-08-30,2023-06-30,1360378.48
2023-10-27,2023-09-30,1360378.48
2024-04-30,2023-12-31,11524278.25
2024-04-30,2024-03-31,11524278.25
2024-08-31,2024-06-30,11524278.25
2024-10-30,2024-09-30,11524278.25
2025-04-29,2024-12-31,11524278.25
2025-04-29,2025-03-31,11524278.25
2025-08-30,2025-06-30,15569272.27
2025-10-29,2025-09-30,13725451.14
