date,period,value
2020-04-30,2020-03-31,275000000.0
2020-08-26,2020-06-30,747500000.0
2020-10-27,2020-09-30,853553052.04
2021-04-01,2020-12-31,24545900.0
2021-04-30,2021-03-31,90900000.0
2021-08-31,2021-06-30,24525520.0
2021-10-27,2021-09-30,24525520.0
2022-03-30,2021-12-31,34593160.0
2022-04-30,2022-03-31,50000000.0
2023-04-01,2022-12-31,200000000.0
2024-03-29,2023-12-31,417685935.05
2024-10-31,2024-09-30,300000.0
2025-03-28,2024-12-31,5300000.0
2025-10-28,2025-09-30,15855018.0
2026-03-27,2025-12-31,302871018.0
