date,period,value
2020-04-29,2020-03-31,588112.89
2020-08-18,2020-06-30,-1963.35
2020-10-29,2020-09-30,-3107635.45
2021-04-09,2020-12-31,-2799903.95
2021-04-27,2021-03-31,-419364.94
2021-08-11,2021-06-30,-4113516.72
2021-10-27,2021-09-30,-6404496.84
2022-04-22,2021-12-31,-3528414.11
2022-04-27,2022-03-31,-465001.03
2022-08-29,2022-06-30,3542916.58
2022-10-26,2022-09-30,8406580.79
2023-04-22,2022-12-31,5213521.18
2023-04-27,2023-03-31,-1644270.41
2023-08-29,2023-06-30,2395771.44
2023-10-24,2023-09-30,2925340.22
2024-04-25,2023-12-31,215414.91
2024-04-29,2024-03-31,1963599.12
2024-08-29,2024-06-30,2730639.66
2024-10-28,2024-09-30,-1968726.55
2025-04-28,2024-12-31,1281080.02
2025-04-29,2025-03-31,-359699.76
2025-08-29,2025-06-30,-2924375.08
2025-10-27,2025-09-30,-2940043.88
2026-03-31,2025-12-31,-4648310.75
