date,period,value
2020-04-28,2020-03-31,4172557.48
2020-08-28,2020-06-30,8087705.8
2020-10-28,2020-09-30,8087705.8
2021-04-07,2020-12-31,8632713.02
2022-08-03,2022-06-30,95616638.25
2022-10-26,2022-09-30,202752095.0
2023-04-28,2022-12-31,206535514.5
2023-04-28,2023-03-31,18084004.17
2023-08-15,2023-06-30,160147400.92
2023-10-25,2023-09-30,659848544.34
2024-03-28,2023-12-31,856702761.93
2024-04-24,2024-03-31,6093939.48
2024-08-17,2024-06-30,41518044.48
2024-10-26,2024-09-30,53321820.48
2025-03-29,2024-12-31,145514670.48
2025-04-24,2025-03-31,2251800.0
2025-08-27,2025-06-30,5983950.0
2025-10-28,2025-09-30,5983950.0
2026-03-28,2025-12-31,5983950.0
