date,period,value
2020-04-28,2020-03-31,54747365.06
2020-08-27,2020-06-30,83997892.5
2020-10-30,2020-09-30,83997892.5
2021-04-23,2020-12-31,235497892.5
2021-04-28,2021-03-31,365392535.37
2021-08-26,2021-06-30,839400000.0
2021-10-28,2021-09-30,931332535.37
2022-03-29,2021-12-31,1028840000.0
2022-04-27,2022-03-31,18380000.0
2022-08-26,2022-06-30,175510000.0
2022-10-27,2022-09-30,376740000.0
2023-03-18,2022-12-31,636050000.0
2023-04-25,2023-03-31,309120000.0
2023-08-26,2023-06-30,627671000.0
2023-10-27,2023-09-30,707171000.0
2024-03-23,2023-12-31,896292000.0
2024-04-25,2024-03-31,264630000.0
2024-08-27,2024-06-30,506288231.78
2024-10-26,2024-09-30,671353788.33
2025-04-30,2024-12-31,1216636801.6
2025-04-30,2025-03-31,547797000.0
2025-08-28,2025-06-30,1305788000.0
2025-10-30,2025-09-30,1478808000.0
