date,period,value
2021-04-23,2020-12-31,103387473.98
2022-03-29,2021-12-31,26931705.29
2022-08-26,2022-06-30,138341905.61
2022-10-27,2022-09-30,146413527.61
2023-03-18,2022-12-31,146413527.61
2023-08-26,2023-06-30,49949740.93
2023-10-27,2023-09-30,49949740.93
2024-03-23,2023-12-31,49949740.93
2024-04-25,2024-03-31,17756000.0
2024-08-27,2024-06-30,68713245.0
2024-10-26,2024-09-30,68713245.0
2025-04-30,2024-12-31,68713245.0
2025-08-28,2025-06-30,33677305.11
2025-10-30,2025-09-30,37671998.0
