date,period,value
2020-04-30,2020-03-31,5956229.71
2020-08-20,2020-06-30,7111441.7
2020-10-23,2020-09-30,12932230.25
2021-04-16,2020-12-31,15113517.78
2021-04-23,2021-03-31,2618932.6
2021-08-24,2021-06-30,3412330.4
2021-10-26,2021-09-30,6420593.27
2022-04-22,2021-12-31,10565610.51
2022-04-26,2022-03-31,3678862.35
2022-08-12,2022-06-30,7582407.26
2022-10-27,2022-09-30,9593088.13
2023-04-21,2022-12-31,15193323.35
2023-04-25,2023-03-31,2771302.04
2023-08-25,2023-06-30,4750316.78
2023-10-26,2023-09-30,18742333.16
2024-04-19,2023-12-31,32443948.98
2024-04-26,2024-03-31,2125227.85
2024-08-20,2024-06-30,2805661.78
2024-10-25,2024-09-30,7419700.98
2025-04-19,2024-12-31,9158712.25
2025-04-25,2025-03-31,3558097.52
2025-08-22,2025-06-30,6922050.39
2025-10-25,2025-09-30,8873495.13
