date,period,value
2020-04-30,2020-03-31,-422513283.87
2020-08-28,2020-06-30,409919134.44
2020-10-30,2020-09-30,283611220.01
2021-04-27,2020-12-31,-825827226.74
2021-04-28,2021-03-31,1972832857.45
2021-08-30,2021-06-30,799282398.21
2021-10-29,2021-09-30,70258861.46
2022-04-29,2021-12-31,235772932.99
2022-04-30,2022-03-31,-563897340.7
2022-08-30,2022-06-30,-569303931.02
2022-10-28,2022-09-30,-108439434.15
2023-04-28,2022-12-31,-398698952.53
2023-04-29,2023-03-31,206625953.9
2023-08-29,2023-06-30,-102006357.32
2023-10-25,2023-09-30,-548741426.3
2024-04-26,2023-12-31,677801260.93
2024-04-27,2024-03-31,-233951948.47
2024-08-27,2024-06-30,-31477599.67
2024-10-30,2024-09-30,-1040008989.01
2025-04-24,2024-12-31,-195502731.29
2025-04-29,2025-03-31,497304046.62
2025-08-26,2025-06-30,1406752648.38
2025-10-29,2025-09-30,-408031820.98
