date,period,value
2020-04-30,2020-03-31,88720053.68
2020-08-28,2020-06-30,88658718.92
2020-10-30,2020-09-30,85708078.46
2021-04-27,2020-12-31,82328379.66
2021-04-28,2021-03-31,82836582.02
2021-08-30,2021-06-30,81618648.77
2021-10-29,2021-09-30,81895750.49
2022-04-29,2021-12-31,80694246.19
2022-04-30,2022-03-31,80393048.67
2022-08-30,2022-06-30,84371046.49
2022-10-28,2022-09-30,88625050.77
2023-04-28,2022-12-31,87144254.22
2023-04-29,2023-03-31,86126754.23
2023-08-29,2023-06-30,90005083.06
2023-10-25,2023-09-30,89501261.74
2024-04-26,2023-12-31,88422844.2
2024-04-27,2024-03-31,88557561.64
2024-08-27,2024-06-30,88905855.5
2024-10-30,2024-09-30,87598110.63
2025-04-24,2024-12-31,89580537.95
2025-04-29,2025-03-31,89468821.06
2025-08-26,2025-06-30,89254149.37
2025-10-29,2025-09-30,88672564.33
